0.15,251.96729164126,18.2808151108376,2.35292808449485,-101.485982114279,-66.1943553767459,-16.8837969284457,1
0.16,249.710752593346,19.9738942114564,2.58939868755893,-101.654252270544,-66.9780182430541,-17.1463715435812,1
0.17,248.119861627803,21.4021080076798,2.80032402105825,-101.902535301612,-67.7247935012177,-17.3875137515119,1
0.18,246.827402677586,22.7097264500679,3.00025591591405,-102.18210454784,-68.4522808927635,-17.618443328156,1
0.19,245.715424075386,23.9447672379523,3.19398244638394,-102.478419779991,-69.1663705725099,-17.8428895442495,1
0.2,244.728819885249,25.1304460871791,3.3837849122757,-102.785299253009,-69.8699582380526,-18.0626646698415,1
0.21,243.836677525177,26.2800595375551,3.57095233455313,-103.099659275482,-70.5647495265381,-18.278828916985,1
0.22,243.019940539659,27.4020780973905,3.7562899496486,-103.419868830508,-71.2518653719871,-18.4920673238924,1
0.23,242.265949929383,28.5022430926215,3.94033359758674,-103.745035129529,-71.9320964323975,-18.70285738485,1
0.24,241.565962216107,29.5846648603978,4.12345724884818,-104.074688795085,-72.606031697921,-18.9115466900909,1
0.25,240.913655435826,30.6523276146925,4.30592686332291,-104.408595914254,-73.2741228157564,-19.1183996790602,1
0.26,240.304437095776,31.7074991319902,4.48793745741503,-104.746678723071,-73.9367305226662,-19.3236204994143,1
0.27,239.734890124247,32.7519072132651,4.66963221337445,-105.088949017485,-74.5941480258276,-19.5273707071405,1
0.28,239.202458714393,33.7868855026738,4.85111639047533,-105.43547429072,-75.2466190828959,-19.7297797482043,1
0.29,238.705240125636,34.8134752289439,5.0324668928568,-105.786356019511,-75.894350895557,-19.9309521216396,1
0.3,238.241867104203,35.8325300847648,5.21374090895253,-106.141722528449,-76.5375259897018,-20.1309719800701,1
0.31,237.811246659939,36.8446238393388,5.39497255068365,-106.501688139906,-77.1762969453174,-20.3299099920514,1
0.32,237.412677892607,37.8502657951373,5.57618641681034,-106.866385268806,-77.810806895187,-20.5278223753013,1
0.33,237.045664666942,38.849827714685,5.75739455873025,-107.235936671903,-78.4411850274256,-20.724755400886,1
0.34,236.709903061742,39.8435855820162,5.93859962607899,-107.610457541356,-79.0675513638721,-20.9207467606507,1
0.35,236.405218936725,40.8317195865208,6.11979553763378,-107.990049708594,-79.6900171011249,-21.1158274070301,1
0.36,236.13162088551,41.8144075247376,6.30097323072825,-108.374815358508,-80.308698143697,-21.3100209614865,1
0.37,235.889135279736,42.7916976210835,6.48211395288523,-108.764829315746,-80.9236978114735,-21.5033476541342,1
0.38,235.677877146155,43.7636270404475,6.6631964056926,-109.160160431689,-81.535123013869,-21.6958231082075,1
0.39,235.498022887882,44.7301956701055,6.84419548813951,-109.560864121527,-82.1430811472762,-21.8874594511594,1
0.4,235.349784754866,45.6913732743504,7.02508300299499,-109.966983009702,-82.7476815590789,-22.0782659976586,1
0.41,235.233394705954,46.6471037971483,7.20582819905316,-110.378547315158,-83.3490362776844,-22.2682499149739,1
0.42,235.149093863784,47.597310926705,7.38639828823362,-110.795575792858,-83.9472610473954,-22.457416601422,1
0.43,235.09712592512,48.5419022410603,7.56675892118097,-111.218075817495,-84.5424757123124,-22.6457701049501,1
0.44,235.077726038953,49.4807728861731,7.74687458291955,-111.646044838387,-85.1348050564261,-22.8333134978041,1
0.45,235.091116021259,50.4138080970369,7.92670891580603,-112.079470952514,-85.7243790840105,-23.0200491742189,1
0.46,235.137491993221,51.3408873690961,8.10622516158542,-112.51833416195,-86.3113339554706,-23.2059791908942,1
0.47,235.217032947692,52.2618838245694,8.28538616779471,-112.962607902944,-86.8958106883259,-23.3911053202517,1
0.48,235.329874690235,53.1766705284434,8.4641551015119,-113.412258304355,-87.4779581258787,-23.5754295880746,1
0.49,235.476124748123,54.0851182930963,8.6424952748131,-113.867247630684,-88.0579304720914,-23.7589542160423,1
0.5,235.655850563069,54.9870996051684,8.82037054249588,-114.327533461851,-88.6358889230985,-23.9416817703921,1
0.51,235.869080872073,55.8824879168596,8.99774540916879,-114.793070620879,-89.2120002257607,-24.1236154361337,1
0.52,236.115800520012,56.771161466597,9.17458534506822,-115.26381187676,-89.7864382486413,-24.3047590486738,1
0.53,236.395951065575,57.6530027218956,9.35085683047297,-115.73970874692,-90.3593830414978,-24.4851171926832,1
0.54,236.709431244713,58.5278996416396,9.52652752631621,-116.220712692963,-90.9310201431846,-24.664695229047,1
0.55,237.056089361937,59.39574263223,9.70156601668217,-116.706774980286,-91.5015418112369,-24.8434994673462,1
0.56,237.435731480134,60.2564330324397,9.87594275715186,-117.197848140651,-92.0711456169305,-25.0215373035232,1
0.57,237.848129003045,61.1098751298859,10.049628943791,-117.693888132224,-92.6400327049484,-25.1988162868994,1
0.58,238.29299258375,61.9559840593454,10.222598079059,-118.194850059242,-93.2084113860376,-25.3753460705894,1
0.59,238.770023690621,62.7946748746756,10.3948241156645,-118.700695733828,-93.776490330839,-25.5511361750687,1
0.6,239.278832398489,63.6258816791763,10.5662838499656,-119.211385815051,-94.3444875497335,-25.7261978867162,1
0.61,239.819028110395,64.4495376492082,10.7369547663184,-119.726887147894,-94.9126201920069,-25.9005428660105,1
0.62,240.390177377056,65.2655849195956,10.9068160892296,-120.247169828675,-95.4811084191408,-26.0741837301356,1
0.63,240.991792929783,66.0739765617642,11.0758490427723,-120.772206616153,-96.0501764328787,-26.2471342305763,1
0.64,241.623403416439,66.8746633276636,11.2440351958299,-121.301978135049,-96.6200443690105,-26.4194078683904,1
0.65,242.284459793492,67.6676142430119,11.4113589778222,-121.836463662936,-97.1909392838084,-26.591019790474,1
0.66,242.974399692554,68.4528012901395,11.57780597882,-122.375648571741,-97.7630847933524,-26.7619856365876,1
0.67,243.69264499791,69.2302022963561,11.7433629569336,-122.919522905654,-98.3367044061601,-26.9323211894338,1
0.68,244.438596108851,69.9998015248808,11.9080181876881,-123.468079205179,-98.9120191414222,-27.1020427766314,1
0.69,245.211650099981,70.7615852536272,12.0717609068543,-124.021316607244,-99.4892461967975,-27.2711670289177,1
0.7,246.011171499029,71.5155507504592,12.2345821113805,-124.579234507749,-100.068602072605,-27.4397108997598,1
0.71,246.836524588455,72.2616977157089,12.396473725891,-125.141836973009,-100.650297978418,-27.607691390212,1
0.72,247.687069430235,73.0000293859544,12.557428674208,-125.709131724611,-101.234540141031,-27.775125517155,1
0.73,248.562158092594,73.7305542412969,12.7174410121727,-126.281129393093,-101.821530127143,-27.9420303226895,1
0.74,249.461167665367,74.4532803172244,12.8765052588348,-126.857844021296,-102.411460775114,-28.1084223226644,1
0.75,250.383454928083,75.1682214680315,13.0346170826263,-127.439292416529,-103.004521297338,-28.2743181381623,1
0.76,251.328412241036,75.8753881707463,13.1917724030761,-128.025494735236,-103.600889912022,-28.4397338501989,1
0.77,252.295427003295,76.5747965981219,13.3479679331339,-128.616473243703,-104.200739515538,-28.604684962962,1
0.78,253.283919775744,77.26645798038,13.5032002794335,-129.212255837772,-104.804232469574,-28.7691862325463,1
0.79,254.293319294031,77.9503862528143,13.6574667447877,-129.812870153082,-105.411524452383,-28.9332520145161,1
0.8,255.32307385393,78.626595139585,13.810764731006,-130.418346850804,-106.022762580376,-29.0968956572175,1
0.81,256.372679391708,79.2950908979254,13.9630912164907,-131.02872204426,-106.638082078624,-29.2601296176816,1
0.82,257.441667780894,79.9558752573495,14.1144427065898,-131.644037822965,-107.257608039962,-29.4229650854355,1
0.83,258.529603846649,80.6089459687755,14.2648157768966,-132.264333451533,-107.881456646011,-29.5854125627001,1
0.84,259.63607221983,81.2542991306431,14.4142064897661,-132.889658090967,-108.509737143073,-29.7474812631782,1
0.85,260.760734069689,81.8919160403663,14.5626094977423,-133.52006628056,-109.142544476788,-29.9091787468206,1
0.86,261.903264967782,82.5217774111466,14.7100195067818,-134.155611909285,-109.779969610468,-30.0705118541976,1
0.87,263.063448099684,83.1438407335452,14.8564284055156,-134.796365743529,-110.422084407805,-30.231484797403,1
0.88,264.241041530605,83.758071481961,15.0018290436195,-135.442392768951,-111.068966445325,-30.3921018250899,1
0.89,265.43594823497,84.3644017746309,15.1462103304163,-136.093778531812,-111.720668849084,-30.552363880122,1
0.9,266.648067908606,84.9627649888923,15.2895611734579,-136.750608032462,-112.377249408637,-30.7122714012481,1
0.91,267.877385344861,85.5530745816109,15.431868003841,-137.412978579678,-113.038755282774,-30.8718226427078,1
0.92,269.124011652043,86.1352125783545,15.5731134721785,-138.081008245717,-113.705217317964,-31.0310130509326,1
0.93,270.388072204458,86.7090556461291,15.7132793163649,-138.754816832354,-114.37667180621,-31.1898370168718,1
0.94,271.669808972046,87.2744504666855,15.8523434267749,-139.434546277605,-115.053144657947,-31.348286193895,1
0.95,272.969542570314,87.831221019372,15.9902806199815,-140.120352923015,-115.734658648904,-31.5063498587699,1
0.96,274.287700013532,88.3791587353122,16.1270615837579,-140.812414641488,-116.42123176591,-31.6640146214596,1
0.97,275.624863086163,88.9180143418102,16.2626517708206,-141.510938787047,-117.112875946273,-31.8212638630383,1
0.98,276.98168220061,89.4475109893447,16.3970127373202,-142.216151080582,-117.809607344372,-31.9780782866995,1
0.99,278.358976858526,89.9673212551093,16.5300994646361,-142.92831392941,-118.511438084205,-32.1344346885126,1
1,279.757722130698,90.4770673912938,16.6618602729785,-143.647725682247,-119.218382331967,-32.2903059822788,1
1.01,281.179078528052,90.9763113257675,16.7922354656651,-144.374728910087,-119.930456023285,-32.4456604469406,1
1.02,282.624414256974,91.4645457605109,16.9211561379109,-145.109717035941,-120.647680220393,-32.6004611994753,1
1.03,284.095350528574,91.9411779476022,17.0485420639318,-145.85314708661,-121.370082158709,-32.7546651606013,1
1.04,285.593783255571,92.4055218474155,17.174300453839,-146.605545991801,-122.097699713174,-32.9082222745806,1
1.05,287.121971200729,92.8567669463477,17.2983221024018,-147.36753344977,-122.830582811667,-33.06107379409,1
1.06,288.682622182031,93.2939498949569,17.420477565867,-148.139847540611,-123.56879247523,-33.2131501738614,1
1.07,290.278916663079,93.71593940847,17.5406147868598,-148.923348392306,-124.312423079022,-33.3643698678859,1
1.08,291.914701181232,94.121366172257,17.6585502065623,-149.719070276191,-125.061602109727,-33.5146349075099,1
1.09,293.594816465074,94.5085492065573,17.7740589678561,-150.528327771693,-125.816447712009,-33.6638252539631,1
1.1,295.324976117939,94.8754497742726,17.8868682739374,-151.352643171385,-126.577204710967,-33.811796317814,1
1.11,297.112550595968,95.2194843915424,17.9966331734595,-152.193998140216,-127.344140831325,-33.9583655519696,1
1.12,298.966951885673,95.5373476410738,18.1029127528134,-153.054916931823,-128.117634669107,-34.1033004406627,1
1.13,300.900573670966,95.8246919192128,18.2051276658009,-153.938721736857,-128.898210226484,-34.2462962930414,1
1.14,302.930293404772,96.0756034950989,18.3024906804019,-154.849933796374,-129.686610945448,-34.3869400446318,1
1.15,305.080116124644,96.2816825228021,18.393884616837,-155.794983301318,-130.483928099683,-34.5246465585059,1
1.16,307.386249543055,96.4302744793151,18.4776280389874,-156.783556876596,-131.291857547979,-34.6585362952892,1
1.17,309.908117812258,96.5006440157139,18.5509682863587,-157.831538107642,-132.113237953942,-34.7871703784607,1
1.18,312.756861553386,96.4540777163149,18.6087708196714,-158.968592257181,-132.953460375446,-34.9078652431778,1
1.19,316.195975356338,96.1989747336598,18.6388977610036,-160.264921667204,-133.825450026915,-35.0142741717325,1
1.2,321.44827541056,95.3113420408194,18.5852283341764,-162.045469380797,-134.789559397049,-35.077016393513,1
